seller_issuer_id,servicer_from,issuer_id,servicer_to,transition_month,n_loans,total_upb,frac_seller_n,frac_seller_upb,frac_buyer_n,frac_buyer_upb
4373,STOCKTON MORTGAGE CORPORATION,3993,BSI FINANCIAL SERVICES  INC,202501,5,0.0,0.0005498735290883097,0.0,0.00014247855697717494,0.0
3541,NVR MORTGAGE FINANCE  INC.,2397,PHH MORTGAGE CORPORATION,202501,5,0.0,0.046296296296296294,NaN,0.0000549233270354585,0.0
4455,CHURCHILL MORTGAGE CORPORATION,4135,PLANET HOME LENDING  LLC,202501,4,0.0,0.039603960396039604,0.0,0.000012834787407790074,0.0
4155,FIRST CONTINENTAL MORTGAGE  LTD.,4150,LAKEVIEW LOAN SERVICING  LLC,202501,2,0.0,0.031746031746031744,0.0,1.2188715443468128e-6,0.0
4379,NORTHPOINTE BANK,2397,PHH MORTGAGE CORPORATION,202501,2,0.0,0.044444444444444446,0.0,0.0000219693308141834,0.0
1990,CLICK N' CLOSE  INC.,4150,LAKEVIEW LOAN SERVICING  LLC,202501,2,0.0,0.00006749460043196545,0.0,1.2188715443468128e-6,0.0
4379,NORTHPOINTE BANK,3993,BSI FINANCIAL SERVICES  INC,202501,1,0.0,0.022222222222222223,0.0,0.000028495711395434986,0.0
3355,WELLS FARGO BANK  NA.,4052,NATIONSTAR MORTGAGE  LLC,202502,80404,5412417970.29,0.10588362335750275,0.061791730652470137,0.09930220207733824,0.0413232536222729
4178,CMG MORTGAGE  INC.,3871,DBA FREEDOM HOME MORTGAGE CORP,202502,32991,9319636235.44,0.43575485404834235,0.48855622705757545,0.020864968722468912,0.027060816588258735
4178,CMG MORTGAGE  INC.,4150,LAKEVIEW LOAN SERVICING  LLC,202502,32921,9216197345.58,0.43483027341170255,0.4831337285303419,0.019614233352239958,0.02466591808389612
4247,AMERISAVE MORTGAGE CORPORATION,4135,PLANET HOME LENDING  LLC,202502,20062,4736771806.58,0.6742169646457857,0.6703681984403157,0.06007989889854517,0.06162332549079797
4123,GMFS LLC,4143,CARRINGTON MORTGAGE SERVICES  LLC,202502,16489,2868893833.09,0.9354930216725292,0.9170365855761198,0.02529057550668577,0.02285542916295957
3871,DBA FREEDOM HOME MORTGAGE CORP,4086,SELENE FINANCE LP,202502,4966,1036559306.8100001,0.003130884988837632,0.0030007576371285137,0.2808664668287993,0.2381933588793601
3345,FLAGSTAR BANK  N.A.,4150,LAKEVIEW LOAN SERVICING  LLC,202502,3452,798045793.58,0.5009432593237556,0.5350643610884963,0.002056691277055142,0.0021358627027537195
3345,FLAGSTAR BANK  N.A.,4052,NATIONSTAR MORTGAGE  LLC,202502,3439,693449158.46,0.4990567406762444,0.46493563891150375,0.004247304523953612,0.005294412886530806
4373,STOCKTON MORTGAGE CORPORATION,4150,LAKEVIEW LOAN SERVICING  LLC,202502,2550,486383945.47,0.28123966030660635,0.3154537189552129,0.0015192823744179062,0.0013017414999298943
4278,AMERICAN FINANCIAL NETWORK  INC.,4150,LAKEVIEW LOAN SERVICING  LLC,202502,2504,670672431.04,0.45651777575205105,0.5186572280688548,0.0014918757119774264,0.001794964954075539
4042,ROCKET MORTGAGE  LLC,4150,LAKEVIEW LOAN SERVICING  LLC,202502,2336,1035780.13,0.0038024113408220437,9.958926800892835e-6,0.0013917818143687173,2.7721268199362154e-6
3833,DHI MORTGAGE COMPANY  LTD.,3871,DBA FREEDOM HOME MORTGAGE CORP,202502,1636,0.0,0.5322055953155498,0.0,0.0010346788163426127,0.0
4125,PLAZA HOME MORTGAGE  INC.,3871,DBA FREEDOM HOME MORTGAGE CORP,202502,639,0.0,0.1237412858249419,0.0,0.00040413188486731637,0.0
2706,LENNAR MORTGAGE  LLC,3871,DBA FREEDOM HOME MORTGAGE CORP,202502,589,0.0,0.44452830188679243,0.0,0.00037250967165391134,0.0
3536,USAA FEDERAL SAVINGS BANK,2397,PHH MORTGAGE CORPORATION,202502,375,0.0,0.3687315634218289,NaN,0.004102440678707786,0.0
3536,USAA FEDERAL SAVINGS BANK,4052,NATIONSTAR MORTGAGE  LLC,202502,362,0.0,0.3559488692232055,NaN,0.00044708468673195916,0.0
3952,CHICKASAW COMMUNITY BANK,4143,CARRINGTON MORTGAGE SERVICES  LLC,202502,282,63792652.190000005,0.9929577464788732,0.9973115961029088,0.0004325272783604455,0.000508212756578547
4365,NFM LENDING  LLC,3871,DBA FREEDOM HOME MORTGAGE CORP,202502,203,0.0,0.9806763285024155,0.0,0.00012838618564642445,0.0
3536,USAA FEDERAL SAVINGS BANK,4150,LAKEVIEW LOAN SERVICING  LLC,202502,188,0.0,0.1848574237954769,NaN,0.00011200983780022212,0.0
4269,FAIRWAY INDEPENDENT MORTGAGE CORPORATION,4150,LAKEVIEW LOAN SERVICING  LLC,202502,173,0.0,0.026416246755229807,0.0,0.00010307288265658736,0.0
4269,FAIRWAY INDEPENDENT MORTGAGE CORPORATION,4052,NATIONSTAR MORTGAGE  LLC,202502,136,0.0,0.020766529241105513,0.0,0.00016796551766725537,0.0
1977,PULTE MORTGAGE LLC,3871,DBA FREEDOM HOME MORTGAGE CORP,202502,130,0.0,0.9701492537313433,NaN,0.0000822177543548531,0.0
4326,FIRST COMMUNITY MORTGAGE  INC.,3871,DBA FREEDOM HOME MORTGAGE CORP,202502,97,0.0,0.3803921568627451,0.0,0.00006134709363400578,0.0
3536,USAA FEDERAL SAVINGS BANK,3871,DBA FREEDOM HOME MORTGAGE CORP,202502,92,0.0,0.09046214355948869,NaN,0.00005818487231266527,0.0
3833,DHI MORTGAGE COMPANY  LTD.,4052,NATIONSTAR MORTGAGE  LLC,202502,72,0.0,0.02342225113858165,0.0,0.00008892292111795872,0.0
4049,HOMEBRIDGE FINANCIAL SERVICES  INC.,3871,DBA FREEDOM HOME MORTGAGE CORP,202502,53,0.0,0.12183908045977011,0.0,0.00003351954600620934,0.0
4180,LOANDEPOT.COM LLC,4150,LAKEVIEW LOAN SERVICING  LLC,202502,48,0.0,0.000328200639991248,0.0,0.000028598256459631177,0.0
4070,UNITED SECURITY FINANCIAL CORP,3993,BSI FINANCIAL SERVICES  INC,202502,47,0.0,0.02019767941555651,0.0,0.0013413624818059877,0.0
3833,DHI MORTGAGE COMPANY  LTD.,2397,PHH MORTGAGE CORPORATION,202502,44,0.0,0.014313597918022121,0.0,0.0004813530396350469,0.0
4180,LOANDEPOT.COM LLC,4052,NATIONSTAR MORTGAGE  LLC,202502,38,0.0,0.00025982550665973797,0.0,0.00004693154170114488,0.0
4104,PRIMELENDING  A PLAINSCAPITAL COMPANY,3993,BSI FINANCIAL SERVICES  INC,202502,33,0.0,0.03594771241830065,0.0,0.0009418076999914381,0.0
4386,ALLIED MORTGAGE GROUP  INC.,3993,BSI FINANCIAL SERVICES  INC,202502,32,0.0,0.029684601113172542,0.0,0.0009132680727189703,0.0
4034,AMERICAN FINANCIAL RESOURCES  LLC,3993,BSI FINANCIAL SERVICES  INC,202502,27,0.0,0.007966951903216288,0.0,0.0007705699363566311,0.0
4208,KIND LENDING  LLC,4150,LAKEVIEW LOAN SERVICING  LLC,202502,25,0.0,0.15432098765432098,0.0,0.000014894925239391239,0.0
4104,PRIMELENDING  A PLAINSCAPITAL COMPANY,3871,DBA FREEDOM HOME MORTGAGE CORP,202502,19,0.0,0.020697167755991286,0.0,0.000012016441021093913,0.0
4104,PRIMELENDING  A PLAINSCAPITAL COMPANY,4052,NATIONSTAR MORTGAGE  LLC,202502,19,0.0,0.020697167755991286,0.0,0.00002346577085057244,0.0
3663,M&T BANK,4150,LAKEVIEW LOAN SERVICING  LLC,202502,17,0.0,0.00014008025774767425,0.0,0.000010128549162786041,0.0
4358,SUPREME LENDING,4150,LAKEVIEW LOAN SERVICING  LLC,202502,15,0.0,0.0013131401558259652,0.0,8.936955143634743e-6,0.0
4358,SUPREME LENDING,4052,NATIONSTAR MORTGAGE  LLC,202502,14,0.0,0.0012255974787709009,0.0,0.00001729056799515864,0.0
4104,PRIMELENDING  A PLAINSCAPITAL COMPANY,4150,LAKEVIEW LOAN SERVICING  LLC,202502,11,0.0,0.011982570806100218,0.0,6.553767105332145e-6,0.0
4217,AMERICAN PACIFIC MORTGAGE CORPORATION,4052,NATIONSTAR MORTGAGE  LLC,202502,10,0.0,0.05102040816326531,0.0,0.000012350405710827601,0.0
4107,ENVOY MORTGAGE  LTD.,4052,NATIONSTAR MORTGAGE  LLC,202502,9,0.0,0.47368421052631576,0.0,0.00001111536513974484,0.0
4208,KIND LENDING  LLC,3993,BSI FINANCIAL SERVICES  INC,202502,9,0.0,0.05555555555555555,0.0,0.0002568566454522104,0.0
4217,AMERICAN PACIFIC MORTGAGE CORPORATION,4150,LAKEVIEW LOAN SERVICING  LLC,202502,8,0.0,0.04081632653061224,0.0,4.766376076605196e-6,0.0
4358,SUPREME LENDING,2397,PHH MORTGAGE CORPORATION,202502,6,0.0,0.0005252560623303861,0.0,0.00006563905085932458,0.0
4217,AMERICAN PACIFIC MORTGAGE CORPORATION,3871,DBA FREEDOM HOME MORTGAGE CORP,202502,6,0.0,0.030612244897959183,0.0,3.7946655856086045e-6,0.0
4033,GATEWAY MORTGAGE A DIVISION OF GATEWAY FIRST BANK,3993,BSI FINANCIAL SERVICES  INC,202502,5,0.0,0.0011759172154280338,0.0,0.0001426981363623391,0.0
4107,ENVOY MORTGAGE  LTD.,3993,BSI FINANCIAL SERVICES  INC,202502,4,0.0,0.21052631578947367,0.0,0.00011415850908987129,0.0
1977,PULTE MORTGAGE LLC,4150,LAKEVIEW LOAN SERVICING  LLC,202502,4,0.0,0.029850746268656716,NaN,2.383188038302598e-6,0.0
4379,NORTHPOINTE BANK,2397,PHH MORTGAGE CORPORATION,202502,3,0.0,0.0625,0.0,0.00003281952542966229,0.0
4155,FIRST CONTINENTAL MORTGAGE  LTD.,4150,LAKEVIEW LOAN SERVICING  LLC,202502,3,0.0,0.045454545454545456,0.0,1.7873910287269485e-6,0.0
3541,NVR MORTGAGE FINANCE  INC.,4150,LAKEVIEW LOAN SERVICING  LLC,202502,3,0.0,0.030612244897959183,NaN,1.7873910287269485e-6,0.0
4407,PANORAMA MORTGAGE GROUP  LLC,4150,LAKEVIEW LOAN SERVICING  LLC,202502,3,0.0,0.0006933210076265311,0.0,1.7873910287269485e-6,0.0
4455,CHURCHILL MORTGAGE CORPORATION,4135,PLANET HOME LENDING  LLC,202502,3,0.0,0.030927835051546393,0.0,8.984134019321878e-6,0.0
4107,ENVOY MORTGAGE  LTD.,4150,LAKEVIEW LOAN SERVICING  LLC,202502,2,0.0,0.10526315789473684,0.0,1.191594019151299e-6,0.0
4217,AMERICAN PACIFIC MORTGAGE CORPORATION,3993,BSI FINANCIAL SERVICES  INC,202502,2,0.0,0.01020408163265306,0.0,0.000057079254544935646,0.0
3541,NVR MORTGAGE FINANCE  INC.,4052,NATIONSTAR MORTGAGE  LLC,202502,1,0.0,0.01020408163265306,NaN,1.2350405710827601e-6,0.0
4390,THE FEDERAL SAVINGS BANK,3993,BSI FINANCIAL SERVICES  INC,202502,1,0.0,0.00019527436047646945,0.0,0.000028539627272467823,0.0
4102,THE MONEY SOURCE INC.,4042,ROCKET MORTGAGE  LLC,202503,6320,1580687420.59,0.059314318964627265,0.0730381624703946,0.010201380414640918,0.014875041874853152
4034,AMERICAN FINANCIAL RESOURCES  LLC,4086,SELENE FINANCE LP,202503,2082,288239224.21,0.545740498034076,0.9998432264564767,0.10568527918781725,0.06247926915392248
3833,DHI MORTGAGE COMPANY  LTD.,3871,DBA FREEDOM HOME MORTGAGE CORP,202503,1814,0.0,0.4791336502905441,0.0,0.0011459739609951905,0.0
2706,LENNAR MORTGAGE  LLC,3871,DBA FREEDOM HOME MORTGAGE CORP,202503,524,0.0,0.41324921135646686,0.0,0.0003310310670129437,0.0
4196,MOVEMENT MORTGAGE LLC,4143,CARRINGTON MORTGAGE SERVICES  LLC,202503,321,85827671.38,0.00690857438016529,0.008575758493229247,0.0004941259051278262,0.0006873480793040779
4365,NFM LENDING  LLC,3871,DBA FREEDOM HOME MORTGAGE CORP,202503,271,0.0,0.9854545454545455,0.0,0.0001712011816040224,0.0
4269,FAIRWAY INDEPENDENT MORTGAGE CORPORATION,4150,LAKEVIEW LOAN SERVICING  LLC,202503,198,0.0,0.027688435183890366,0.0,0.00011841397045631242,0.0
4049,HOMEBRIDGE FINANCIAL SERVICES  INC.,3871,DBA FREEDOM HOME MORTGAGE CORP,202503,157,0.0,0.2870201096892139,0.0,0.00009918297236838198,0.0
3536,USAA FEDERAL SAVINGS BANK,4052,NATIONSTAR MORTGAGE  LLC,202503,133,0.0,0.5683760683760684,NaN,0.00016434706640486467,0.0
4401,DIAMOND RESIDENTIAL MORTGAGE CORPORATION,4150,LAKEVIEW LOAN SERVICING  LLC,202503,117,28899724.02,0.8125,0.8405968435362724,0.00006997189163327553,0.00007735465157009201
1977,PULTE MORTGAGE LLC,3871,DBA FREEDOM HOME MORTGAGE CORP,202503,110,0.0,0.9565217391304348,NaN,0.00006949125452561795,0.0
4208,KIND LENDING  LLC,4143,CARRINGTON MORTGAGE SERVICES  LLC,202503,106,0.0,0.53,0.0,0.00016316930200482735,0.0
4091,MANN MORTGAGE  LLC,4150,LAKEVIEW LOAN SERVICING  LLC,202503,105,26007323.87,0.963302752293578,0.9427061130473988,0.00006279528736319598,0.00006961268816415455
4326,FIRST COMMUNITY MORTGAGE  INC.,3871,DBA FREEDOM HOME MORTGAGE CORP,202503,100,0.0,0.3875968992248062,0.0,0.00006317386775056177,0.0
3536,USAA FEDERAL SAVINGS BANK,4150,LAKEVIEW LOAN SERVICING  LLC,202503,77,0.0,0.32905982905982906,NaN,0.000046049877399677055,0.0
4269,FAIRWAY INDEPENDENT MORTGAGE CORPORATION,4052,NATIONSTAR MORTGAGE  LLC,202503,68,0.0,0.009509159558103763,0.0,0.00008402707154534434,0.0
4180,LOANDEPOT.COM LLC,4052,NATIONSTAR MORTGAGE  LLC,202503,68,0.0,0.00046301970557394016,0.0,0.00008402707154534434,0.0
4180,LOANDEPOT.COM LLC,4150,LAKEVIEW LOAN SERVICING  LLC,202503,65,0.0,0.00044259236562214867,0.0,0.00003887327312959751,0.0
4208,KIND LENDING  LLC,4150,LAKEVIEW LOAN SERVICING  LLC,202503,39,0.0,0.195,0.0,0.000023323963877758506,0.0
4070,UNITED SECURITY FINANCIAL CORP,3993,BSI FINANCIAL SERVICES  INC,202503,35,0.0,0.014268242967794538,0.0,0.0010025206232813933,0.0
4413,FIFTH THIRD BANK  NATIONAL ASSOCIATION,4143,CARRINGTON MORTGAGE SERVICES  LLC,202503,34,0.0,0.000687910976226606,0.0,0.000052337323284567265,0.0
4358,SUPREME LENDING,4052,NATIONSTAR MORTGAGE  LLC,202503,25,0.0,0.002197415838973367,0.0,0.000030892305715200125,0.0
3536,USAA FEDERAL SAVINGS BANK,2397,PHH MORTGAGE CORPORATION,202503,24,0.0,0.10256410256410256,NaN,0.00026267977146859884,0.0
4034,AMERICAN FINANCIAL RESOURCES  LLC,3993,BSI FINANCIAL SERVICES  INC,202503,22,0.0,0.005766710353866317,0.0,0.0006301558203483043,0.0
3663,M&T BANK,4150,LAKEVIEW LOAN SERVICING  LLC,202503,20,0.0,0.0001653261471568036,0.0,0.000011961007116799235,0.0
4104,PRIMELENDING  A PLAINSCAPITAL COMPANY,3871,DBA FREEDOM HOME MORTGAGE CORP,202503,19,0.0,0.0202991452991453,0.0,0.000012003034872606737,0.0
4033,GATEWAY MORTGAGE A DIVISION OF GATEWAY FIRST BANK,4206,NEWREZ LLC,202503,18,0.0,0.004118050789293068,0.0,0.000031397338552268716,0.0
4155,FIRST CONTINENTAL MORTGAGE  LTD.,4150,LAKEVIEW LOAN SERVICING  LLC,202503,14,0.0,0.175,0.0,8.372704981759465e-6,0.0
4107,ENVOY MORTGAGE  LTD.,4052,NATIONSTAR MORTGAGE  LLC,202503,14,0.0,0.6666666666666666,0.0,0.00001729969120051207,0.0
4047,EMBRACE HOME LOANS INC.,4143,CARRINGTON MORTGAGE SERVICES  LLC,202503,12,1341027.28,0.016666666666666666,0.008707443760862668,0.00001847199645337668,0.000010739572801891995
4180,LOANDEPOT.COM LLC,2397,PHH MORTGAGE CORPORATION,202503,11,0.0,0.00007490024648990209,0.0,0.00012039489525644112,0.0
4104,PRIMELENDING  A PLAINSCAPITAL COMPANY,4052,NATIONSTAR MORTGAGE  LLC,202503,11,0.0,0.011752136752136752,0.0,0.000013592614514688055,0.0
4104,PRIMELENDING  A PLAINSCAPITAL COMPANY,3993,BSI FINANCIAL SERVICES  INC,202503,8,0.0,0.008547008547008548,0.0,0.00022914757103574703,0.0
4358,SUPREME LENDING,4150,LAKEVIEW LOAN SERVICING  LLC,202503,6,0.0,0.0005273798013536082,0.0,3.5883021350397706e-6,0.0
4217,AMERICAN PACIFIC MORTGAGE CORPORATION,4150,LAKEVIEW LOAN SERVICING  LLC,202503,5,0.0,0.024752475247524754,0.0,2.990251779199809e-6,0.0
3458,TOWNE MORTGAGE COMPANY,4150,LAKEVIEW LOAN SERVICING  LLC,202503,5,0.0,0.0003247807729782397,0.0,2.990251779199809e-6,0.0
4104,PRIMELENDING  A PLAINSCAPITAL COMPANY,4150,LAKEVIEW LOAN SERVICING  LLC,202503,5,0.0,0.005341880341880342,0.0,2.990251779199809e-6,0.0
4217,AMERICAN PACIFIC MORTGAGE CORPORATION,4052,NATIONSTAR MORTGAGE  LLC,202503,5,0.0,0.024752475247524754,0.0,6.178461143040025e-6,0.0
1977,PULTE MORTGAGE LLC,4150,LAKEVIEW LOAN SERVICING  LLC,202503,5,0.0,0.043478260869565216,NaN,2.990251779199809e-6,0.0
1990,CLICK N' CLOSE  INC.,4150,LAKEVIEW LOAN SERVICING  LLC,202503,5,0.0,0.00016508733119820386,0.0,2.990251779199809e-6,0.0
4217,AMERICAN PACIFIC MORTGAGE CORPORATION,3871,DBA FREEDOM HOME MORTGAGE CORP,202503,3,0.0,0.01485148514851485,0.0,1.8952160325168532e-6,0.0
4107,ENVOY MORTGAGE  LTD.,4150,LAKEVIEW LOAN SERVICING  LLC,202503,3,0.0,0.14285714285714285,0.0,1.7941510675198853e-6,0.0
3541,NVR MORTGAGE FINANCE  INC.,4150,LAKEVIEW LOAN SERVICING  LLC,202503,2,0.0,0.01680672268907563,NaN,1.1961007116799235e-6,0.0
4390,THE FEDERAL SAVINGS BANK,4150,LAKEVIEW LOAN SERVICING  LLC,202503,2,0.0,0.00039261876717707107,0.0,1.1961007116799235e-6,0.0
4455,CHURCHILL MORTGAGE CORPORATION,4135,PLANET HOME LENDING  LLC,202503,1,0.0,0.010101010101010102,0.0,2.9761107589380047e-6,0.0
4357,FIRST HOME MORTGAGE CORPORATION,4052,NATIONSTAR MORTGAGE  LLC,202503,1,0.0,0.00011232168931820734,0.0,1.235692228608005e-6,0.0
4313,GO MORTGAGE  LLC,3993,BSI FINANCIAL SERVICES  INC,202503,1,0.0,0.010101010101010102,0.0,0.00002864344637946838,0.0
4042,ROCKET MORTGAGE  LLC,4150,LAKEVIEW LOAN SERVICING  LLC,202504,4717,459835781.98,0.007589677909322899,0.004277159622436024,0.002823522932968117,0.0012335234782054328
4138,CORNERSTONE CAPITAL BANK  SSB,3871,DBA FREEDOM HOME MORTGAGE CORP,202504,3065,1063132323.51,0.27427293064876956,0.37264311577252923,0.0019300691550390233,0.0030060381882768663
4097,MICHIGAN MUTUAL  INC.,4143,CARRINGTON MORTGAGE SERVICES  LLC,202504,2557,555604198.09,0.9641779788838613,0.9988500312099542,0.003940514717213747,0.004459987423939014
3833,DHI MORTGAGE COMPANY  LTD.,3871,DBA FREEDOM HOME MORTGAGE CORP,202504,2400,0.0,0.46029919447640966,0.0,0.0015113102682197898,0.0
4202,GENWAY HOME MORTGAGE  INC.,4150,LAKEVIEW LOAN SERVICING  LLC,202504,2164,173781169.83,0.40600375234521574,0.3938594784782351,0.0012953367875647669,0.0004661732763211413
3833,DHI MORTGAGE COMPANY  LTD.,4086,SELENE FINANCE LP,202504,1318,400926562.47,0.25278097429996166,1.0,0.062974819628267,0.07852050549918804
4102,THE MONEY SOURCE INC.,4303,RANLIFE  INC.,202504,1185,196946644.69,0.011855334900705318,0.009879089425209275,0.24397776405188387,0.19268967130721285
2706,LENNAR MORTGAGE  LLC,3871,DBA FREEDOM HOME MORTGAGE CORP,202504,737,0.0,0.49396782841823056,0.0,0.0004640981948658271,0.0
4365,NFM LENDING  LLC,3871,DBA FREEDOM HOME MORTGAGE CORP,202504,369,0.0,0.9892761394101877,0.0,0.0002323639537387927,0.0
3536,USAA FEDERAL SAVINGS BANK,4052,NATIONSTAR MORTGAGE  LLC,202504,340,0.0,0.43312101910828027,NaN,0.00042052612765936393,0.0
4162,CAPITAL MORTGAGE SERVICES OF TEXAS,4469,VALON MORTGAGE  INC.,202504,244,62588460.480000004,0.04515173945225759,0.0585664785855356,0.9799196787148594,1.0
4269,FAIRWAY INDEPENDENT MORTGAGE CORPORATION,4150,LAKEVIEW LOAN SERVICING  LLC,202504,203,0.0,0.02545135406218656,0.0,0.00012151264689262832,0.0
3536,USAA FEDERAL SAVINGS BANK,4150,LAKEVIEW LOAN SERVICING  LLC,202504,201,0.0,0.25605095541401274,NaN,0.00012031547795772556,0.0
3536,USAA FEDERAL SAVINGS BANK,2397,PHH MORTGAGE CORPORATION,202504,169,0.0,0.21528662420382166,NaN,0.0018401768311937195,0.0
4049,HOMEBRIDGE FINANCIAL SERVICES  INC.,3871,DBA FREEDOM HOME MORTGAGE CORP,202504,140,0.0,0.26717557251908397,0.0,0.00008815976564615441,0.0
4196,MOVEMENT MORTGAGE LLC,4143,CARRINGTON MORTGAGE SERVICES  LLC,202504,139,45364617.410000004,0.002948350832537915,0.004339974786462516,0.00021420866081060255,0.0003641542375596503
1977,PULTE MORTGAGE LLC,3871,DBA FREEDOM HOME MORTGAGE CORP,202504,123,0.0,0.6119402985074627,NaN,0.00007745465124626423,0.0
4326,FIRST COMMUNITY MORTGAGE  INC.,3871,DBA FREEDOM HOME MORTGAGE CORP,202504,85,0.0,0.3441295546558704,0.0,0.00005352557199945089,0.0
4269,FAIRWAY INDEPENDENT MORTGAGE CORPORATION,4052,NATIONSTAR MORTGAGE  LLC,202504,84,0.0,0.01053159478435306,0.0,0.00010389469036290168,0.0
4180,LOANDEPOT.COM LLC,4150,LAKEVIEW LOAN SERVICING  LLC,202504,83,0.0,0.0005597442710511053,0.0,0.00004968251079846379,0.0
4180,LOANDEPOT.COM LLC,2397,PHH MORTGAGE CORPORATION,202504,76,0.0,0.0005125369228901688,0.0,0.0008275351430220277,0.0
1977,PULTE MORTGAGE LLC,4150,LAKEVIEW LOAN SERVICING  LLC,202504,75,0.0,0.373134328358209,NaN,0.00004489383505885283,0.0
3536,USAA FEDERAL SAVINGS BANK,3871,DBA FREEDOM HOME MORTGAGE CORP,202504,71,0.0,0.09044585987261146,NaN,0.00004470959543483545,0.0
4070,UNITED SECURITY FINANCIAL CORP,3993,BSI FINANCIAL SERVICES  INC,202504,53,0.0,0.020598523124757094,0.0,0.001524390243902439,0.0
4208,KIND LENDING  LLC,4150,LAKEVIEW LOAN SERVICING  LLC,202504,38,0.0,0.25333333333333335,0.0,0.000022746209763152098,0.0
4217,AMERICAN PACIFIC MORTGAGE CORPORATION,4150,LAKEVIEW LOAN SERVICING  LLC,202504,36,0.0,0.12903225806451613,0.0,0.000021549040828249357,0.0
4104,PRIMELENDING  A PLAINSCAPITAL COMPANY,4150,LAKEVIEW LOAN SERVICING  LLC,202504,36,0.0,0.03377110694183865,0.0,0.000021549040828249357,0.0
4104,PRIMELENDING  A PLAINSCAPITAL COMPANY,4052,NATIONSTAR MORTGAGE  LLC,202504,27,0.0,0.025328330206378986,0.0,0.00003339472190236125,0.0
4034,AMERICAN FINANCIAL RESOURCES  LLC,3993,BSI FINANCIAL SERVICES  INC,202504,26,0.0,0.011690647482014389,0.0,0.000747814081914404,0.0
4358,SUPREME LENDING,4052,NATIONSTAR MORTGAGE  LLC,202504,25,0.0,0.002207895434072242,0.0,0.00003092103879848264,0.0
3663,M&T BANK,4150,LAKEVIEW LOAN SERVICING  LLC,202504,21,0.0,0.00017432159844604748,0.0,0.000012570273816478792,0.0
4104,PRIMELENDING  A PLAINSCAPITAL COMPANY,3871,DBA FREEDOM HOME MORTGAGE CORP,202504,20,0.0,0.01876172607879925,0.0,0.000012594252235164916,0.0
4217,AMERICAN PACIFIC MORTGAGE CORPORATION,3871,DBA FREEDOM HOME MORTGAGE CORP,202504,16,0.0,0.05734767025089606,0.0,0.000010075401788131932,0.0
4107,ENVOY MORTGAGE  LTD.,4150,LAKEVIEW LOAN SERVICING  LLC,202504,14,0.0,0.5833333333333334,0.0,8.380182544319193e-6,0.0
4386,ALLIED MORTGAGE GROUP  INC.,3993,BSI FINANCIAL SERVICES  INC,202504,12,0.0,0.011472275334608031,0.0,0.0003451449608835711,0.0
2706,LENNAR MORTGAGE  LLC,4150,LAKEVIEW LOAN SERVICING  LLC,202504,10,0.0,0.006702412868632708,0.0,5.98584467451371e-6,0.0
4033,GATEWAY MORTGAGE A DIVISION OF GATEWAY FIRST BANK,4206,NEWREZ LLC,202504,7,0.0,0.0015815634884771804,0.0,0.00001216166677380516,0.0
4358,SUPREME LENDING,4150,LAKEVIEW LOAN SERVICING  LLC,202504,6,0.0,0.0005298949041773382,0.0,3.591506804708226e-6,0.0
4104,PRIMELENDING  A PLAINSCAPITAL COMPANY,4206,NEWREZ LLC,202504,6,0.0,0.005628517823639775,0.0,0.000010424285806118708,0.0
3541,NVR MORTGAGE FINANCE  INC.,4150,LAKEVIEW LOAN SERVICING  LLC,202504,6,0.0,0.048,0.0,3.591506804708226e-6,0.0
4155,FIRST CONTINENTAL MORTGAGE  LTD.,4150,LAKEVIEW LOAN SERVICING  LLC,202504,6,0.0,0.08333333333333333,0.0,3.591506804708226e-6,0.0
4379,NORTHPOINTE BANK,2397,PHH MORTGAGE CORPORATION,202504,5,0.0,0.09090909090909091,0.0,0.000054443101514607085,0.0
1990,CLICK N' CLOSE  INC.,4150,LAKEVIEW LOAN SERVICING  LLC,202504,5,0.0,0.00016288236635501841,0.0,2.992922337256855e-6,0.0
4217,AMERICAN PACIFIC MORTGAGE CORPORATION,2397,PHH MORTGAGE CORPORATION,202504,4,0.0,0.014336917562724014,0.0,0.00004355448121168567,0.0
4353,TEXAS CAPITAL BANK,2397,PHH MORTGAGE CORPORATION,202504,4,0.0,1.0,NaN,0.00004355448121168567,0.0
4104,PRIMELENDING  A PLAINSCAPITAL COMPANY,3993,BSI FINANCIAL SERVICES  INC,202504,4,0.0,0.00375234521575985,0.0,0.0001150483202945237,0.0
3993,BSI FINANCIAL SERVICES  INC,4115,MORTGAGE SOLUTIONS OF CO  LLC,202504,3,362415.74,0.00008627879554801415,0.000045417388862248285,0.00016212710765239947,0.00008829404250526884
4407,PANORAMA MORTGAGE GROUP  LLC,4150,LAKEVIEW LOAN SERVICING  LLC,202504,3,0.0,0.000643915003219575,0.0,1.795753402354113e-6,0.0
4107,ENVOY MORTGAGE  LTD.,4052,NATIONSTAR MORTGAGE  LLC,202504,3,0.0,0.125,0.0,3.710524655817917e-6,0.0
4107,ENVOY MORTGAGE  LTD.,3993,BSI FINANCIAL SERVICES  INC,202504,3,0.0,0.125,0.0,0.00008628624022089277,0.0
3541,NVR MORTGAGE FINANCE  INC.,2397,PHH MORTGAGE CORPORATION,202504,2,0.0,0.016,0.0,0.000021777240605842834,0.0
4221,BAY EQUITY LLC,4052,NATIONSTAR MORTGAGE  LLC,202504,2,0.0,0.05,0.0,2.4736831038786115e-6,0.0
